date,backtest_return,index_return,hedge_return,position_ratio,cash,total_value,net_value
2009-03-23,0,0,0.9459389987727209,0.4971,66252136.04,131750659.04,131750659.04
2009-03-24,0,0,-0.054386794079690715,0.4846,68113271.67,132164696.67,132164696.67
2009-03-25,0,0,0.03798594401937261,0.5144,63286490.91,130319268.91,130319268.91
2009-03-26,0,0,0.6924925996316862,0.5009,66282099.73,132814735.73,132814735.73
2009-03-27,0,0,0.13944936930575574,0.5135,64988999.55,133583695.55,133583695.55
2009-03-30,0,0,0.47913253722264526,0.4847,69222526.91,134343146.91,134343146.91
2009-03-31,0,0,1.3848587412595,0.5204,65675963.75,136946911.75,136946911.75
2009-04-01,0,0,0.4159766070828841,0.4632,74392087.91,138578793.91,138578793.91
2009-04-02,0,0,0.2707136221330859,0.5528,62169049.49,139031192.49,139031192.49
2009-04-03,0,0,-1.092327366108054,0.482,70858501.18,136797153.18,136797153.18
2009-04-07,0,0,0.16967502573101234,0.537,63846524.78,137892212.78,137892212.78
2009-04-08,0,0,-1.2764931241264807,0.4609,72213488.02,133961528.02,133961528.02
2009-04-09,0,0,0.5377282452941125,0.5589,59964779.98,135931364.98,135931364.98
2009-04-10,0,0,1.1790749232649216,0.4426,77741573.49,139477167.49,139477167.49
2009-04-13,0,0,0.7489707795984933,0.5554,62947878.18,141579927.18,141579927.18
2009-04-14,0,0,1.2346864691990536,0.4093,85215300.67,144261230.67,144261230.67
2009-04-15,0,0,0.501083080187141,0.5939,59368168.04,146208469.04,146208469.04
2009-04-16,0,0,0.5969166507427723,0.4279,84316275.33,147388919.33,147388919.33
2009-04-17,0,0,-0.6677530257914369,0.5734,62004296.41,145341451.41,145341451.41
2009-04-20,0,0,1.6670683266684905,0.4585,81014092.96,149605150.96,149605150.96
2009-04-21,0,0,0.1738738844194952,0.534,69834510.33,149847382.33,149847382.33
2009-04-22,0,0,-1.7916333344711375,0.5287,67466645.59,143147700.59,143147700.59
2009-04-23,0,0,0.2825126298707652,0.4676,76632832.28,143932061.28,143932061.28
2009-04-24,0,0,0.3077370284165938,0.5678,62130028.97,143755889.97,143755889.97
2009-04-27,0,0,-1.6880322882637757,0.4523,75992127.24,138747801.24,138747801.24
2009-04-28,0,0,0.20043930828828593,0.5906,57425368.38,140262428.38,140262428.38
2009-04-29,0,0,1.1152257600969742,0.4284,82000534.6,143447278.6,143447278.6
2009-04-30,0,0,-0.32535808508191444,0.5951,58422444.71,144276985.71,144276985.71
2009-05-04,0,0,1.6480712250623664,0.4096,87762356.82,148650783.82,148650783.82
2009-05-05,0,0,0.4942586781870252,0.5975,60470310.86,150233283.86,150233283.86
2009-05-06,0,0,0.8867823509838441,0.4329,86448242.89,152452224.89,152452224.89
2009-05-07,0,0,-0.5312428799606532,0.5756,64113170.06,151053417.06,151053417.06
2009-05-08,0,0,0.8729116853227534,0.4756,80077119.47,152701375.47,152701375.47
2009-05-11,0,0,-0.9620120603077991,0.5291,69785670.33,148182807.33,148182807.33
2009-05-12,0,0,1.5002085654002089,0.5119,74323213.53,152279566.53,152279566.53
2009-05-13,0,0,0.18185162415549455,0.5204,73424597.58,153095836.58,153095836.58
2009-05-14,0,0,0.1092326175048903,0.4985,77009264.31,153560218.31,153560218.31
2009-05-15,0,0,-0.0008439330659145705,0.5782,65047839.67,154215631.67,154215631.67
2009-05-18,0,0,0.4657088211010181,0.4527,85089606.36,155474901.36,155474901.36
2009-05-19,0,0,-0.6498655254171102,0.6033,61609089.79,155313099.79,155313099.79
2009-05-20,0,0,-0.16719617396820474,0.461,83344291.76,154637109.76,154637109.76
2009-05-21,0,0,-1.3382678836678723,0.5873,62298207.63,150947929.63,150947929.63
2009-05-22,0,0,0.08600964473002687,0.4576,82025141.73,151231978.73,151231978.73
2009-05-25,0,0,1.7800888201653253,0.5936,62738099.99,154393843.99,154393843.99
2009-05-26,0,0,0.9329999293406244,0.4403,87260460.5,155900724.5,155900724.5
2009-05-27,0,0,0.01672954547787607,0.5963,62965844.62,155976764.62,155976764.62
2009-06-01,0,0,0.3046175483138909,0.4402,88230211.76,157616902.76,157616902.76
2009-06-02,0,0,-0.8230784353673344,0.5949,63577586.18,156927198.18,156927198.18
2009-06-03,0,0,0.9243787201382693,0.4389,89175804.2,158918700.2,158918700.2
2009-06-04,0,0,-0.7019994709061154,0.6129,61044750.25,157684297.25,157684297.25
2009-06-05,0,0,-0.4651230220395661,0.4012,93749219.24,156571680.24,156571680.24
2009-06-08,0,0,0.3888653314907098,0.6145,60532400.82,157017063.82,157017063.82
2009-06-09,0,0,0.8773692123207171,0.3741,99330417.92,158693725.92,158693725.92
2009-06-10,0,0,1.1194360450639729,0.6392,58298070.02,161558318.02,161558318.02
2009-06-11,0,0,-0.7125649855533644,0.3635,101878140.94,160060752.94,160060752.94
2009-06-12,0,0,-0.960500451830554,0.6284,58093288.22,156340961.22,156340961.22
2009-06-15,0,0,0.6411899243187912,0.3852,97259291.67,158195603.67,158195603.67
2009-06-16,0,0,0.6189556512009968,0.6315,58581201.55,158963132.55,158963132.55
2009-06-17,0,0,0.1798422803472738,0.3797,99397250.41,160227794.41,160227794.41
2009-06-18,0,0,-0.23339878801099057,0.6485,56473334.83,160686533.83,160686533.83
2009-06-19,0,0,0.8181185951285025,0.3494,105434651.52,162045480.52,162045480.52
2009-06-22,0,0,-0.8549253868466382,0.6261,59758136.91,159808748.91,159808748.91
2009-06-23,0,0,0.6450656259163922,0.3779,99914503.21,160609293.21,160609293.21
2009-06-24,0,0,0.33690775369838366,0.6223,61304557.18,162311740.18,162311740.18
2009-06-25,0,0,-0.7386030300474501,0.379,100011775.3,161040485.3,161040485.3
2009-06-26,0,0,-0.23119201135617273,0.6514,56231741.66,161313101.66,161313101.66
2009-06-29,0,0,0.19365499015062898,0.3982,97581495.93,162149327.93,162149327.93
2009-06-30,0,0,-0.4836806925994385,0.5995,64361036.28,160681656.28,160681656.28
2009-07-01,0,0,-0.05709010758028832,0.4013,96729551.73,161554079.73,161554079.73
2009-07-02,0,0,-0.5705426935933022,0.597,65145055.55,161638282.55,161638282.55
2009-07-03,0,0,0.32543623966345997,0.3872,99848338.13,162947247.13,162947247.13
2009-07-06,0,0,0.37026980719238106,0.6124,63479961.44,163766235.44,163766235.44
2009-07-07,0,0,-0.005350361099721299,0.3891,100002192.96,163702785.96,163702785.96
2009-07-08,0,0,0.2107066076970029,0.612,64134861.31,165280412.31,165280412.31
2009-07-09,0,0,1.2201761785285605,0.3902,102765118.79,168513641.79,168513641.79
2009-07-10,0,0,0.09406155025815094,0.606,66661686.8,169174580.8,169174580.8
2009-07-13,0,0,0.15871560792102757,0.3976,102436348.97,170059502.97,170059502.97
2009-07-14,0,0,0.3150728406056532,0.6023,68494413.65,172218494.65,172218494.65
2009-07-15,0,0,0.2763850389409009,0.3976,104402729.55,173317002.55,173317002.55
2009-07-16,0,0,0.21166601655433082,0.6023,68867987.13,173159685.13,173159685.13
2009-07-17,0,0,0.2727540797505503,0.3998,104477980.3,174059370.3,174059370.3
2009-07-20,0,0,0.12603248113983345,0.5988,70643268.62,176079456.62,176079456.62
2009-07-21,0,0,-0.8054240567287624,0.3818,106968195.24,173033943.24,173033943.24
2009-07-22,0,0,0.013984284463954388,0.6214,66260112.18,175032451.18,175032451.18
2009-07-23,0,0,-0.23781688903159348,0.3788,108871766.96,175270628.96,175270628.96
2009-07-24,0,0,0.29532948655560814,0.6226,66084304.0,175091759.0,175091759.0
2009-07-27,0,0,1.081772186361281,0.3782,110736720.46,178081064.46,178081064.46
2009-07-28,0,0,-0.45686695102424313,0.5741,76052973.31,178556941.31,178556941.31
2009-07-29,0,0,-2.1945391254480326,0.4738,89037038.83,169212075.83,169212075.83
2009-07-30,0,0,-0.055014451213275084,0.5279,80275879.46,170033093.46,170033093.46
2009-07-31,0,0,0.7591676644468639,0.4723,91809296.71,173968941.71,173968941.71
2009-08-03,0,0,0.14128697796517486,0.5306,82791215.69,176374660.69,176374660.69
2009-08-04,0,0,0.16257832614616985,0.4706,94066460.02,177668506.02,177668506.02
2009-08-05,0,0,0.00010562000000000001,0.5281,83844393.06,177666506.06,177666506.06
2009-08-06,0,0,-0.8840744762762541,0.4712,92538959.93,174994710.93,174994710.93
2009-08-07,0,0,-1.1588887978255773,0.5295,80050219.28,170137441.28,170137441.28
2009-08-10,0,0,-0.357689914630312,0.4692,90424782.84,170354086.84,170354086.84
2009-08-11,0,0,-0.35543957936014214,0.5308,79861472.91,170208885.91,170208885.91
2009-08-12,0,0,-3.009105009335526,0.4677,85908307.63,161400376.63,161400376.63
2009-08-13,0,0,-0.23098200043370343,0.5335,75207023.62,161211316.62,161211316.62
2009-08-14,0,0,-2.40597213810123,0.4969,77353420.71,153760183.71,153760183.71
2009-08-17,0,0,-1.7571227783558685,0.653,49992024.63,144061077.63,144061077.63
2009-08-18,0,0,1.2331776501374443,0.3963,88729590.15,146966288.15,146966288.15
2009-08-19,0,0,-2.4685378557800908,0.6576,47373834.91,138340262.91,138340262.91
2009-08-20,0,0,2.2974315381726247,0.3446,93975179.13,143377121.13,143377121.13
2009-08-21,0,0,1.2095239745654847,0.6671,49199777.97,147773593.97,147773593.97
2009-08-24,0,0,1.232287071138939,0.3306,100826474.26,150628099.26,150628099.26
2009-08-25,0,0,-0.7395519705237876,0.68,47334333.18,147902740.18,147902740.18
2009-08-26,0,0,3.0101324205273654,0.3212,104432958.74,153841558.74,153841558.74
2009-08-27,0,0,1.3486873431929167,0.6761,50818858.25,156911596.25,156911596.25
2009-08-28,0,0,-1.7738399856006717,0.3246,103169848.81,152752291.81,152752291.81
2009-08-31,0,0,-1.9460830769230695,0.715,40452990.78,141939942.78,141939942.78
2009-09-01,0,0,0.0785061163547972,0.3327,94474329.07,141577204.07,141577204.07
2009-09-02,0,0,0.3133210102175539,0.6673,47449447.34,142603893.34,142603893.34
2009-09-03,0,0,4.142510935694263,0.3205,102459504.84,150783175.84,150783175.84
2009-09-04,0,0,0.23830535350840498,0.679,49108094.63,152984849.63,152984849.63
2009-09-07,0,0,0.32911758842203065,0.3204,104671581.39,154024833.39,154024833.39
2009-09-08,0,0,1.570933151102459,0.6954,48252687.93,158427104.93,158427104.93
2009-09-09,0,0,0.6028843620999789,0.3025,111359734.97,159660506.97,159660506.97
2009-09-10,0,0,-0.7232603304772751,0.6957,47937804.86,157533067.86,157533067.86
2009-09-11,0,0,1.0079291396514904,0.3071,110819549.13,159934516.13,159934516.13
2009-09-14,0,0,0.44805900585255176,0.6929,50215830.25,163528160.25,163528160.25
2009-09-15,0,0,0.22649444660919427,0.3073,113898524.72,164422041.72,164422041.72
2009-09-16,0,0,0.17917631735799078,0.649,57863868.33,164877008.33,164877008.33
2009-09-17,0,0,1.3942025914653065,0.3511,109353908.72,168523723.72,168523723.72
2009-09-18,0,0,-1.0957211718015771,0.6505,56981438.85,163017141.85,163017141.85
2009-09-21,0,0,1.2636822380861343,0.3764,103603511.14,166142417.14,166142417.14
2009-09-22,0,0,-0.7964316108932117,0.6257,60713239.67,162190055.67,162190055.67
2009-09-23,0,0,-1.1412733584265458,0.4327,89749071.1,158208995.1,158208995.1
2009-09-24,0,0,0.7497315688211891,0.5768,67160607.91,158706401.91,158706401.91
2009-09-25,0,0,-0.5511424594373394,0.4131,92289542.66,157251183.66,157251183.66
2009-09-28,0,0,-1.1722937979650134,0.6003,61025304.88,152684293.88,152684293.88
2009-09-29,0,0,-1.4865151653654785,0.4387,83740383.03,149190361.03,149190361.03
2009-09-30,0,0,0.33737361677726413,0.5595,66256641.94,150396685.94,150396685.94
2009-10-09,0,0,2.2803961219149005,0.4347,88862442.76,157206672.76,157206672.76
2009-10-12,0,0,-0.33885761999999997,0.5658,68265243.89,157207267.89,157207267.89
2009-10-13,0,0,1.0275022476241946,0.4354,90323271.69,159990809.69,159990809.69
2009-10-14,0,0,-0.18559245558097115,0.5634,70083715.22,160515328.22,160515328.22
2009-10-15,0,0,-0.07199352037876841,0.4609,86593466.42,160639676.42,160639676.42
2009-10-16,0,0,-0.3377492100398558,0.5401,73757432.17,160386099.17,160386099.17
2009-10-19,0,0,1.4173732114146933,0.4612,88621814.32,164484074.32,164484074.32
2009-10-20,0,0,-0.2997869470428033,0.5193,79454279.7,165281752.7,165281752.7
2009-10-21,0,0,-0.6397732698547929,0.4993,81955782.35,163666510.35,163666510.35
2009-10-22,0,0,-0.07792798567850809,0.5154,79429071.39,163890266.39,163890266.39
2009-10-23,0,0,0.5821392338147597,0.4851,85430814.66,165930621.66,165930621.66
2009-10-26,0,0,-0.15087220929849554,0.5151,80372732.61,165750076.61,165750076.61
2009-10-27,0,0,-0.9571351564102573,0.4902,82601005.46,162013136.46,162013136.46
2009-10-28,0,0,0.948078662181347,0.51,80541067.39,164379381.39,164379381.39
2009-10-29,0,0,-0.579860049160481,0.4947,81841292.0,161965561.0,161965561.0
2009-10-30,0,0,-0.3228802756387045,0.5452,73955342.02,162624817.02,162624817.02
2009-11-02,0,0,2.620920212008366,0.4608,91337995.13,169386796.13,169386796.13
2009-11-03,0,0,0.7708999936773273,0.5403,79513705.17,172952126.17,172952126.17
2009-11-04,0,0,-0.18229225396935517,0.4454,96060432.36,173211226.36,173211226.36
2009-11-05,0,0,-0.024365035265276336,0.5697,74950862.12,174188094.12,174188094.12
2009-11-06,0,0,-0.6429615716786343,0.4283,99148904.93,173421269.93,173421269.93
2009-11-09,0,0,0.5723123416053505,0.5754,74380069.01,175161115.01,175161115.01
2009-11-10,0,0,-0.6702931296643075,0.4495,95843209.11,174105082.11,174105082.11
2009-11-11,0,0,-0.42130646219745443,0.5492,78337841.44,173756565.44,173756565.44
2009-11-12,0,0,0.20881411186002657,0.4362,98316469.25,174368541.25,174368541.25
2009-11-13,0,0,0.8862444109193106,0.5639,77254997.61,177165073.61,177165073.61
2009-11-16,0,0,0.870368527565041,0.4371,101591972.81,180489077.81,180489077.81
2009-11-17,0,0,-0.5902185304460017,0.5626,78716193.17,179947209.17,179947209.17
2009-11-18,0,0,-0.04136408175604936,0.4368,101504187.81,180223707.81,180223707.81
2009-11-19,0,0,0.2817691828065645,0.5437,83174755.16,182269964.16,182269964.16
2009-11-20,0,0,0.2645779689910636,0.4565,99653001.63,183351330.63,183351330.63
2009-11-23,0,0,0.391923785754017,0.5452,84543293.22,185910999.22,185910999.22
2009-11-24,0,0,-2.308170860257102,0.4144,103955540.95,177525938.95,177525938.95
2009-11-25,0,0,0.734624032535895,0.5877,75352769.48,182779929.48,182779929.48
2009-11-26,0,0,-3.0264189417047653,0.4312,98989421.78,174035323.78,174035323.78
2009-11-27,0,0,0.39157342761204683,0.5898,70570779.59,172038030.59,172038030.59
2009-11-30,0,0,2.4409032225459057,0.3973,108070024.05,179322171.05,179322171.05
2009-12-01,0,0,0.9354596723221098,0.6026,73105449.15,183937183.15,183937183.15
2009-12-02,0,0,0.2906239575644346,0.3854,114012331.33,185509259.33,185509259.33
2009-12-03,0,0,0.3825952126623784,0.6158,71845865.16,186982455.16,186982455.16
2009-12-04,0,0,-0.2655047734303322,0.404,110020577.73,184587889.73,184587889.73
2009-12-07,0,0,0.6013611410585652,0.5781,79101691.62,187477604.62,187477604.62
2009-12-08,0,0,-0.02990991022402656,0.4226,108125767.32,187261980.32,187261980.32
2009-12-09,0,0,-0.23502175485314525,0.5837,77034540.16,185061872.16,185061872.16
2009-12-10,0,0,0.11442471963255224,0.4166,108476067.06,185932670.06,185932670.06
2009-12-11,0,0,-0.19686839632659112,0.5986,74465355.19,185521355.19,185521355.19
2009-12-14,0,0,0.31562187724018387,0.4221,107345379.43,185735266.43,185735266.43
2009-12-15,0,0,0.7372954979638251,0.6151,72111994.19,187362591.19,187362591.19
2009-12-16,0,0,-0.20134943158839327,0.4049,111097590.96,186694166.96,186694166.96
2009-12-17,0,0,-1.3984259448540395,0.6088,70621826.8,180516802.8,180516802.8
2009-12-18,0,0,-1.1419358441036915,0.4476,96926912.79,175467997.79,175467997.79
2009-12-21,0,0,0.560266704054818,0.5555,78983414.27,177680194.27,177680194.27
2009-12-22,0,0,-0.8012043892345928,0.4641,93221511.2,173943541.2,173943541.2
2009-12-23,0,0,0.41050755203750555,0.5499,79372890.68,176350989.68,176350989.68
2009-12-24,0,0,1.3192601960419654,0.4812,94112477.72,181395002.72,181395002.72
2009-12-25,0,0,0.6571314241455422,0.5179,88355941.22,183257592.22,183257592.22
2009-12-28,0,0,0.21285082511949327,0.4943,93614443.42,185122719.42,185122719.42
2009-12-29,0,0,0.1643401755056202,0.5066,91663011.6,185771768.6,185771768.6
2009-12-30,0,0,-0.1218938090681872,0.5118,90394001.24,185166074.24,185166074.24
2009-12-31,0,0,0.42731325097369427,0.4894,95362577.83,186757013.83,186757013.83
2010-01-04,0,0,-0.04503088690511281,0.5076,92185051.12,187211930.12,187211930.12
2010-01-05,0,0,-0.09148996497892004,0.4933,95250433.05,187999903.05,187999903.05
2010-01-06,0,0,-0.473278299361704,0.5061,92336505.37,186962168.37,186962168.37
2010-01-07,0,0,-1.3611562870774354,0.4955,92104986.28,182561685.28,182561685.28
2010-01-08,0,0,0.8761988889219903,0.5214,88706240.99,185339810.99,185339810.99
2010-01-11,0,0,-0.06870017831014436,0.4935,94108234.01,185785511.01,185785511.01
2010-01-12,0,0,0.9320585649292279,0.5231,90408027.44,189586621.44,189586621.44
2010-01-13,0,0,0.0376494087309438,0.4991,94494021.17,188666768.17,188666768.17
2010-01-14,0,0,0.4709325191668077,0.5183,92567666.94,192182877.94,192182877.94
2010-01-15,0,0,0.1963016901717018,0.5138,93960537.15,193263759.15,193263759.15
2010-01-18,0,0,0.9160692717458295,0.5038,97604006.09,196695186.09,196695186.09
2010-01-19,0,0,-0.09687250948653044,0.5276,92847350.49,196530387.49,196530387.49
2010-01-20,0,0,-1.8712145387065648,0.5195,90839247.13,189067419.13,189067419.13
2010-01-21,0,0,0.008181457087854366,0.4948,95693399.77,189406573.77,189406573.77
2010-01-22,0,0,-0.21551787718704474,0.5262,88249452.67,186241915.67,186241915.67
2010-01-25,0,0,0.20650022862543105,0.4917,94281643.23,185476796.23,185476796.23
2010-01-26,0,0,-1.2198752388634828,0.5287,84422133.58,179132344.58,179132344.58
2010-01-27,0,0,-0.561736051470996,0.522,84860354.85,177528601.85,177528601.85
2010-01-28,0,0,-0.4154349518520932,0.5127,86869541.9,178271134.9,178271134.9
2010-01-29,0,0,0.40070603654570075,0.5566,79745065.97,179862266.97,179862266.97
2010-02-01,0,0,-0.6960267403847391,0.4766,93039733.11,177756169.11,177756169.11
2010-02-02,0,0,-0.3966178227632962,0.5557,78362963.39,176384351.39,176384351.39
2010-02-03,0,0,1.1268580506089307,0.4624,96509123.13,179529393.13,179529393.13
2010-02-04,0,0,0.34102212217513217,0.5399,83349316.39,181152941.39,181152941.39
2010-02-05,0,0,-0.7464984610709391,0.4854,91520286.66,177857892.66,177857892.66
2010-02-08,0,0,0.46582255049365023,0.5146,86728610.12,178679190.12,178679190.12
2010-02-09,0,0,-0.2630226570987159,0.4838,91998453.35,178229952.35,178229952.35
2010-02-10,0,0,0.35632046033776543,0.514,87495913.02,180020097.02,180020097.02
2010-02-11,0,0,0.013199729876696306,0.5078,88509013.03,179840607.03,179840607.03
2010-02-12,0,0,0.03006942690393144,0.5096,88837345.95,181146191.95,181146191.95
2010-02-22,0,0,-0.09225443054927575,0.4914,92073412.98,181045114.98,181045114.98
2010-02-23,0,0,-0.2328319996299255,0.5433,82902881.66,181509868.66,181509868.66
2010-02-24,0,0,2.0252633722990305,0.474,98388763.72,187056872.72,187056872.72
2010-02-25,0,0,0.8762788115214257,0.5424,87104933.5,190336218.5,190336218.5
2010-02-26,0,0,-0.49502233704739446,0.4769,99116147.84,189493237.84,189493237.84
2010-03-01,0,0,0.36208634153782904,0.5565,84869537.33,191353031.33,191353031.33
2010-03-02,0,0,-0.359615832059053,0.4753,100078635.46,190738422.46,190738422.46
2010-03-03,0,0,0.24254698015728104,0.5584,85125418.52,192746715.52,192746715.52
2010-03-04,0,0,-1.5082388432684777,0.4743,98065275.26,186541544.26,186541544.26
2010-03-05,0,0,0.4352199446166997,0.5556,83438742.28,187763868.28,187763868.28
2010-03-08,0,0,0.5931500999744289,0.4936,96152796.82,189882925.82,189882925.82
2010-03-09,0,0,-0.29375258018958916,0.5208,90788570.02,189442715.02,189442715.02
2010-03-10,0,0,-0.6365668767567544,0.4966,94142915.07,186998330.07,186998330.07
2010-03-11,0,0,-0.06335833529411156,0.5185,89610136.96,186116858.96,186116858.96
2010-03-12,0,0,-0.7699008682914305,0.4962,92330852.56,183265506.56,183265506.56
2010-03-15,0,0,-1.15811330814646,0.5196,86633423.6,180335519.6,180335519.6
2010-03-16,0,0,0.05309381009204722,0.5143,88010694.1,181198478.1,181198478.1
2010-03-17,0,0,0.7112898028256067,0.4996,92572674.82,184997373.82,184997373.82
2010-03-18,0,0,-0.09137332432434284,0.5175,89334180.62,185139120.62,185139120.62
2010-03-19,0,0,0.3795407373339099,0.499,93441680.73,186504978.73,186504978.73
2010-03-22,0,0,0.18629099624664602,0.516,90690241.85,187386506.85,187386506.85
2010-03-23,0,0,-0.2025381280681937,0.5157,90255959.77,186357635.77,186357635.77
2010-03-24,0,0,0.62428970942692,0.4977,94440524.96,188005371.96,188005371.96
2010-03-25,0,0,-0.22208646903782658,0.5166,90051085.51,186300540.51,186300540.51
2010-03-26,0,0,0.733268592318847,0.4999,94517206.15,188996462.15,188996462.15
2010-03-29,0,0,0.016893153862430843,0.5328,88682111.69,189818451.69,189818451.69
2010-03-30,0,0,0.602015868513335,0.4989,95892286.67,191378227.67,191378227.67
2010-03-31,0,0,0.5237068030609273,0.5023,95857681.9,192618543.9,192618543.9
2010-04-01,0,0,0.36519094291351206,0.4992,97541265.06,194764693.06,194764693.06
2010-04-02,0,0,-0.15510968182789295,0.5313,91308287.24,194797978.24,194797978.24
2010-04-06,0,0,0.16576721174537884,0.5036,96954026.12,195316389.12,195316389.12
2010-04-07,0,0,0.15653474357568373,0.5422,89669138.28,195860189.28,195860189.28
2010-04-08,0,0,0.28863749643215725,0.4772,102704681.58,196448054.58,196448054.58
2010-04-09,0,0,0.608209043166182,0.522,95214671.79,199209000.79,199209000.79
2010-04-12,0,0,0.616076694443048,0.475,105602532.36,201154887.36,201154887.36
2010-04-13,0,0,-1.1739131147899475,0.5248,93894795.64,197591405.64,197591405.64
2010-04-14,0,0,0.6743175577078863,0.4785,104325646.37,200030269.37,200030269.37
2010-04-15,0,0,-0.012718435072758272,0.5212,95136653.57,198691606.57,198691606.57
2010-04-16,0,0,0.24450705890231683,0.5167,96109337.59,198841264.59,198841264.59
2010-04-19,0,0,-1.2908718322570945,0.4841,99129639.81,192154686.81,192154686.81
2010-04-20,0,0,0.6662048773276176,0.5471,88236530.71,194804511.71,194804511.71
2010-04-21,0,0,1.5094900467145975,0.4519,109843182.21,200411555.21,200411555.21
2010-04-22,0,0,-0.48953904659150116,0.5537,89086012.74,199615998.74,199615998.74
2010-04-23,0,0,0.1441277585412306,0.4481,109948576.67,199214113.67,199214113.67
2010-04-26,0,0,-0.6697001451995349,0.5532,88425384.86,197929323.86,197929323.86
2010-04-27,0,0,-0.566065468852619,0.45,106968655.21,194478238.21,194478238.21
2010-04-28,0,0,1.0182384969271898,0.5693,84355494.68,195876171.68,195876171.68
2010-04-29,0,0,-0.41472714208699646,0.4746,100907137.14,192048793.14,192048793.14
